"0.19981636040052114","0.20740134470107377","0.42987885706304513","0.43326918031720435","0.46159222231127356","0.48652100394472808"
"0.17943787066600553","0.1841780185182538","0.43462167611902713","0.43664487687013365","0.46329616232731963","0.48874222301490622"
"0.15711259465272259","0.15980420609802232","0.43971234890892652","0.44097590639616957","0.46474444093963413","0.49026237045948218"
"0.13296323855473671","0.13430793517042053","0.44516785707877055","0.44607414969163661","0.46619194613970039","0.49067731105274726"
"0.10731981660620482","0.1079329683300253","0.45089435991413168","0.45174541813042246","0.46767569610585369","0.49011066795540725"
"0.080660038763452291","0.080987693549765316","0.45665075590338156","0.45756416287870577","0.46902459469282543","0.48911926059115518"
"0.053473116034313296","0.053712650643946092","0.46215420925638762","0.46294586762057494","0.4699970280958462","0.48849545520408633"
"0.026162268338263163","0.026249209942155016","0.46723934896892572","0.46746456062447178","0.47041091767855131","0.4891258529568665"
"-0.00099290548002851919","-0.0013427490574898227","0.47192951959506452","0.47105910445370214","0.47020034635915642","0.49185345422595328"
"-0.00014799843362053172","-0.00045529669456884081","0.59938298241209564","0.59924724164278098","0.59839575631386055","0.77380306654918096"
"0.041462078602491688","0.041616241678450239","0.59880364736849612","0.6001841812668135","0.59604373710808523","0.76840738395417008"
"0.084044871657469752","0.084470812847992433","0.59851975109200528","0.60020431450868839","0.59530398068632684","0.76302935327236454"
"0.12697599850906591","0.1274974748242792","0.59834328363643607","0.59910119065354428","0.5959970248948625","0.75672815108089475"
"0.16931043815602057","0.16994953906530652","0.59750276216666198","0.59694561221163278","0.59729146181049819","0.74899966837576759"
"0.21034763600440565","0.21121555750910326","0.59493979634516536","0.59390810692328433","0.59780027762532983","0.73960235236451011"
"0.25032986924793088","0.25133981791901561","0.5912911287897793","0.59111330845083987","0.59663492770039706","0.72915359726066498"
"0.29040542562016858","0.29112109607668357","0.58967747446316809","0.59101919188463448","0.59448686025390141","0.71941242359665747"
"0.33063836929874107","0.33065744978380501","0.59196168204602362","0.59529059446945976","0.59376219974578814","0.711393529313194"
"0.36736690310760611","0.36724752454202891","0.59580131395706359","0.60231919139045542","0.59877610989166541","0.70431320675194864"
"0.39793940498870611","0.39844404108230946","0.59892409648629041","0.60997978894979743","0.60990957934816947","0.69814887468085529"
"0.42448403533891049","0.42540154894579757","0.60172101610679318","0.61799886926541903","0.62123529345524275","0.69390722018813167"
"0.44917561085844737","0.44995775140571836","0.60511961124507752","0.62522385117789503","0.62797002789707967","0.69203751828422144"
"0.47148638987369179","0.47188821524307456","0.60937528716441902","0.62953895171507634","0.62933946024280041","0.6925913183742034"
"0.48951026538626147","0.48954876440658973","0.61386784871986055","0.62993646698624184","0.62722121632768091","0.69466190754146528"
"0.50221762366997003","0.50198770904211076","0.61746556164457977","0.62700819720490009","0.62404471126104277","0.69702668533603007"
"0.51001291709818286","0.50966078888811173","0.61903131777116371","0.62197606791277427","0.62158876492573745","0.69934116337811192"
"0.51406496267801238","0.51381073538258881","0.61788286482316157","0.61601154778596856","0.62064305516608509","0.70230264265282805"
"0.5092930230326792","0.51211809654997908","0.61739879848839496","0.62042118812953895","0.62615744954572949","0.69298212404499115"
"0.50147495326123614","0.50782411980498032","0.61470023501400983","0.62479841486063203","0.63131143160163394","0.68531289830185549"
"0.490971491547817","0.50098424456600643","0.60955113231867808","0.62842039325248156","0.63602318825730986","0.67946174285214811"
"0.47846899022401052","0.49189435029955836","0.60193862563044154","0.63017741665398752","0.64007965920255616","0.67568113248562978"
"0.46491531149495341","0.48109303812265564","0.5921079462025084","0.62862982924020683","0.64326695777625276","0.67427766643519094"
"0.45124983843224087","0.46920966159831101","0.58051781252452617","0.62232436080763187","0.64563015885211583","0.67550506019127943"
"0.43794909112631941","0.4566145859526004","0.56772090821945109","0.61039746396108086","0.64770953787395535","0.67933936459914812"
"0.42478075923155262","0.44314471176396653","0.55426294138050491","0.59334399797465665","0.65040671365959857","0.6852757419221307"
"0.41143104918632412","0.42846891341183602","0.5408446502476999","0.57355331281286204","0.65402402719030606","0.69250020300561799"
"0.39823401098988098","0.4128745593230132","0.52820673091393089","0.55395720445383079","0.65808777516969608","0.70033707697394798"
"0.38592129008795301","0.39742173410508719","0.51666174418115585","0.5357738639041989","0.66244795744614349","0.70839662051217134"
"0.37511484717488286","0.38328658104205532","0.50623664539268232","0.51915162281180816","0.66724919709160091","0.71632234971082498"
"0.36614056232077741","0.37126988715706455","0.49700587694410692","0.5044282037165958","0.67239155510759629","0.72364326904838538"
"0.35915413524300338","0.36187042392595681","0.48913132728436504","0.49211772969187317","0.67746266648975384","0.72989440979954279"
"0.35428920760144356","0.35544159886493676","0.48278839971807791","0.48263791762829938","0.68184523900762029","0.73471776516143394"
"0.3517285113510909","0.35227006181251286","0.47809796906816066","0.47621807500224067","0.68482675925310255","0.73788586797580447"
"0.35169259409907905","0.35258101005992115","0.47508865284201796","0.472937097197205","0.68567578117323735","0.73929298560971091"
"0.35140922358093968","0.35176494791612201","0.47781177940803859","0.47622207069674782","0.68593472800689792","0.73846936705507749"
"0.35207619314831978","0.35285252019140778","0.48086498650228876","0.48041134769107352","0.68511952589173841","0.73565148720107709"
"0.35374054290934515","0.35592137227193998","0.48437293942891202","0.48549138251054702","0.68328909684837114","0.73110170676488451"
"0.35643599116135105","0.36099940447486034","0.48846566212041087","0.49155217763756348","0.68045433765190977","0.72510782249487871"
"0.3601250062912239","0.36798275123074048","0.49327891177912131","0.49883580658293231","0.67657585701838052","0.71796057292574111"
"0.36465679212354196","0.37657367846798051","0.49895239594811314","0.50775219930208093","0.67156576727045736","0.70992318050974113"
"0.36980368816482462","0.38635444587641521","0.50559244030521033","0.51866418350158305","0.66538215623409402","0.70124981617215154"
"0.37534715110947287","0.39696631170564256","0.513199649702204","0.53140608368074094","0.65820154320143287","0.69225609020620049"
"0.38113545494229623","0.40820938164014908","0.52163717410173138","0.54508871596158803","0.65049739327852252","0.68333972228471795"
"0.38703125653603898","0.41991059255938779","0.53069429713548943","0.55852422254695022","0.64287816870113179","0.67487116719611606"
"0.39286716394220311","0.43180905159871835","0.54014983249077131","0.57066747044386779","0.63591945553385587","0.66710667189020512"
"0.39844587335736636","0.44355541571261337","0.54979357766120873","0.58077162409801963","0.63008107900346333","0.66018162655556956"
"0.40356633959759519","0.45477369547788504","0.55942152206621121","0.5883799709372074","0.62568698958394287","0.6541562085104129"
"0.40804274671443502","0.46511840730320925","0.56883343033807798","0.59329146275780031","0.62290848389907649","0.64906059378048975"
"0.41171781281628189","0.47431551361655361","0.57783388840675076","0.59551574755063985","0.62176468218605208","0.64493199969417936"
"0.41446918558540974","0.48218292079474318","0.58624127509018642","0.59522634527662566","0.62213594540033479","0.64183321412049232"
"0.41621134682797806","0.48863195090996103","0.59389658682817403","0.59270763447439356","0.6237974445237533","0.6398586431954949"
"0.41305093506015628","0.47747303178640799","0.58941899660909547","0.59291478796735664","0.61797288160381381","0.64207729034390892"
"0.40843108852489629","0.46391978030255859","0.58508934067225793","0.59147777006715074","0.6119072269694239","0.64617586464050603"
"0.40127842896565924","0.44704414634994383","0.58103884515780613","0.58870435481099015","0.60600844371537121","0.65201405816394575"
"0.39033999772803796","0.42604464804582698","0.57715694283527874","0.58540940371636951","0.60079831178143384","0.65934333181615257"
"0.37452337644161138","0.40057121656990746","0.57318670727880305","0.58284183169625559","0.59676120530095667","0.66787950001208252"
"0.35340001318262132","0.3710467680774564","0.5690714408098877","0.58222693760922573","0.59425139866277554","0.67746293419769132"
"0.3275733109289744","0.33869937661484628","0.56549234640059765","0.58410492312708628","0.59349056802693978","0.68817031696158293"
"0.29861259763580345","0.30519269870242238","0.56414343541371781","0.58788897104085447","0.59468486084569483","0.70020342579150441"
"0.26822967488202937","0.27187322402147995","0.56666628361143223","0.59229436274533787","0.59766499019642172","0.7133268593916261"
"0.23729847002727689","0.23921513157483282","0.57261396660949704","0.59620815333168375","0.60124159804641175","0.72640026543105951"
"0.20580046216379216","0.20687832781701876","0.57962617126148308","0.59891871903243832","0.603738105808306","0.73787198057752568"
"0.17335623916026047","0.17411925009529322","0.58554691814734938","0.59998144669457365","0.6043189249636689","0.74674990005448094"
"0.13964451077717271","0.14030955414004595","0.58960780648642552","0.59957015331635666","0.60330009692011077","0.75303089590538297"
"0.10489409100647734","0.10551512010405165","0.59226456769327462","0.59854702295952356","0.601552080522615","0.75762276511321414"
"0.069688496032650621","0.070217944714694308","0.59439461659892634","0.59787249920218033","0.59987777977750012","0.76186023206635678"
"0.034545795560174349","0.034812397977917131","0.59666881025095742","0.59807634610720706","0.5987665438935339","0.76697717326909443"
"-0.00014799843362053172","-0.00045529669456884081","0.59938298241209564","0.59924724164278098","0.59839575631386055","0.77380306654918096"
